2903;227;255;119;b_maormer_defiance;x;
2904;172;221;73;b_southlight;x;
2905;160;206;68;b_south_beacon;x;
2906;198;255;84;b_cloudsail;x;
2907;225;217;116;b_stonesummer;x;
2908;198;190;103;b_beldain;x;
2909;168;161;87;b_del_claim;x;
2910;176;196;90;b_sirenrest;x;
2911;156;175;79;b_gravelbeach;x;
2912;202;224;103;b_scampsea;x;
2913;255;237;135;b_imladir;x;
2914;255;227;73;b_toothmaul_gully;x;
2915;255;229;104;b_cliffwatch;x;
2916;106;124;56;b_phaer;x;
2917;139;165;72;b_marena;x;
2918;165;196;86;b_glenguard;x;
2919;119;140;63;b_soulfire;x;
2920;165;159;122;b_eastshore;x;
2921;158;151;116;b_silsailen;x;
2922;114;105;51;b_ondill;x;
2923;158;145;71;b_lindalea;x;
2924;255;243;112;b_antaron;x;
2925;196;185;86;b_monkey_rest;x;
2926;121;135;62;b_tanzelwil;x;
2927;188;73;198;b_silatar;x;
2928;241;94;255;b_aranis;x;
2929;96;89;25;b_alinor_palace;x;
2930;206;191;53;b_alinor;x;
2931;137;127;35;b_golden_gryphon;x;
2932;183;170;47;b_dolvar;x;
2933;160;148;41;b_alicrest;x;
2934;198;178;137;b_solace;x;
2935;158;141;109;b_anaer;x;
2936;112;100;77;b_emilion;x;
2937;76;68;52;b_welenkin;x;
2938;142;183;91;b_dusandril;x;
2939;197;255;127;b_calimdor;x;
2940;218;175;255;b_welkin;x;
2941;148;119;173;b_cerulea;x;
2942;175;73;73;b_seadril;x;
2943;255;107;107;b_marblend;x;
2944;216;91;91;b_tilea;x;
2945;113;61;145;b_selinel;x;
2946;200;107;255;b_lesinor;x;
2947;152;82;196;b_wellgold;x;
2948;224;94;211;b_sea_viper_landing;x;
2949;255;107;241;b_hendaye;x;
2950;255;107;240;b_soreil;x;
2951;71;99;19;b_rellenthil;x;
2952;132;183;36;b_manor_of_masks;x;
2953;110;153;30;b_silvershore;x;
2954;88;122;24;b_sungai;x;
2955;64;73;45;b_vaults_of_heinarwe;x;
2956;122;140;86;b_rellenval;x;
2957;97;112;69;b_bluevale;x;
2958;112;81;81;b_ceytarn;x;
2959;181;132;132;b_courtmeadow;x;
2960;158;115;115;b_ornandel;x;
2961;127;93;93;b_aldaras;x;
2962;104;90;10;b_sunkeep;x;
2963;206;181;18;b_sunhold;x;
2964;137;120;12;b_sunharbour;x;
2965;160;141;14;b_goldbourne;x;
2966;183;161;16;b_fairpath;x;
2967;181;146;159;b_kovelir;x;
2968;255;206;224;b_sollicich_on_ker;x;
2969;114;93;39;b_sungaze;x;
2970;142;116;49;b_bluelea;x;
2971;119;97;41;b_sunwhisp;x;
2972;255;163;192;b_beamwood;x;
2973;158;101;119;b_highpalm;x;
2974;201;128;153;b_galon;x;
2975;137;137;88;b_glenview;x;
2976;206;206;132;b_rosewheat;x;
2977;183;183;117;b_brightbrook;x;
2978;153;153;97;b_glassdeer;x;
2979;168;118;107;b_tarnor;x;
2980;255;180;163;b_lakenesse;x;
2981;86;46;29;b_lillarnor;x;
2982;196;107;66;b_vulkelon;x;
2983;132;71;45;b_vinafwe;x;
2984;153;106;85;b_archen_grove;x;
2985;255;178;142;b_viralin;x;
2986;150;129;78;b_hyuldril;x;
2987;201;174;104;b_hipmage;x;
2988;255;222;132;b_magnusil;x;
2989;145;103;71;b_sonnen;x;
2990;255;181;124;b_mandoril;x;
2991;191;135;93;b_tirian;x;
2992;119;94;44;b_ilunsare;x;
2993;255;204;94;b_durell;x;
2994;165;130;61;b_thordil;x;
2995;158;107;50;b_duskhall;x;
2996;255;176;81;b_dusk;x;
2997;198;135;63;b_farember;x;
2998;165;113;53;b_willowherb;x;
2999;142;130;75;b_argran;x;
3000;255;233;135;b_telein;x;
3001;198;181;105;b_ril;x;
3002;153;99;68;b_gilera;x;
3003;255;168;114;b_oriana;x;
3004;188;145;133;b_eldara;x;
3005;219;169;155;b_marcalas;x;
3006;255;198;181;b_saeurion;x;
3007;81;104;53;b_karnview;x;
3008;132;168;85;b_marnguard;x;
3009;198;255;130;b_silverdril;x;
3010;99;127;65;b_firstview;x;
3011;140;196;0;b_silverwatch;x;
3012;87;122;0;b_silverwood;x;
3013;182;255;0;b_silverport;x;
3014;208;255;127;b_alnar;x;
3015;229;255;186;b_bysage;x;
3016;175;112;175;b_alaxonald;x;
3017;255;163;255;b_varumil;x;
3018;168;147;136;b_varadan;x;
3019;234;206;190;b_findeil;x;
3020;211;186;171;b_maraon;x;
3021;255;224;206;b_deerhollow;x;
3022;211;184;124;b_virumariel;x;
3023;183;160;106;b_zirithia;x;
3024;196;171;72;b_sacred_numbers;x;
3025;255;224;93;b_edruhil;x;
3026;138;211;78;b_graveld;x;
3027;113;173;64;b_esterdel;x;
3028;166;255;94;b_talniar;x;
3029;255;224;147;b_telsil;x;
3030;155;13;117;b_dedla;x;
3031;68;42;42;b_kogotel;x;
3032;107;66;66;b_orothi;x;
3033;135;83;83;b_ushapi;x;
3034;178;147;76;b_ancylis;x;
3035;219;219;105;b_teyn;x;
3036;219;129;26;b_ostuni;x;
3037;130;22;22;b_heimsted;x;
3038;91;59;127;b_velayis;x;
3039;146;95;204;b_tetvah;x;
3040;162;106;226;b_melat;x;
3041;201;188;0;b_crystal;x;
3042;216;203;15;b_approachis;x;
3043;255;243;17;b_crystal_gate;x;
3044;137;64;78;b_corgrad;x;
3045;188;88;108;b_greenbeach;x;
3046;150;70;86;b_nuh_ten;x;
3047;204;95;117;b_sunflare;x;
3048;150;104;75;b_karnwasten;x;
3049;239;165;119;b_silen;x;
3050;183;126;91;b_alorian;x;
3051;127;102;142;b_marnandril;x;
3052;150;121;168;b_lillon;x;
3053;229;181;255;b_silheim;x;
3054;112;59;48;b_king_haven;x;
3055;188;100;81;b_belport_head;x;
3056;142;76;61;b_newspring;x;
3057;158;84;67;b_rugged_coast;x;
3058;142;138;82;b_siladoril;x;
3059;226;220;131;b_furiel;x;
3060;183;177;106;b_norelin;x;
3061;135;105;47;b_tiranor;x;
3062;226;177;79;b_fayrest;x;
3063;188;147;66;b_whitesummer;x;
3064;137;112;136;b_lillandril_keep;x;
3065;173;142;170;b_lillandril;x;
3066;204;167;200;b_rosewall;x;
3067;209;170;206;b_college_of_sapiarchs;x;
3068;255;209;251;b_collegil;x;
3069;145;131;94;b_seakeep;x;
3070;168;152;109;b_saltbreeze;x;
3071;255;231;165;b_lircovel;x;
3072;168;96;90;b_sunamor;x;
3073;255;145;137;b_bledaview;x;
3074;90;153;92;b_marnsailen;x;
3075;67;114;69;b_silvernor;x;
3076;105;178;107;b_shimmerdril;x;
3077;183;172;108;b_illumination;x;
3078;255;241;150;b_tanel;x;
3079;175;106;77;b_keelfen;x;
3080;255;157;112;b_ebonleg;x;
3081;239;143;220;b_augury_basin;x;
3082;119;204;83;b_marbrook;x;
3083;149;255;104;b_merwood;x;
3084;211;203;112;b_graddun_spring;x;
3085;158;152;85;b_graddun_floods;x;
3086;161;102;196;b_ald_narroc;x;
3087;132;83;160;b_hatchery_cove;x;
3088;174;110;211;b_westpoint;x;
3089;111;70;135;b_cathedral_of_webs;x;
3090;70;117;92;b_cloudcastle;x;
3091;113;188;148;b_cloudrest;x;
3092;85;142;112;b_aerie;x;
3093;104;173;136;b_westerspell;x;
3094;74;124;98;b_sagegate;x;
3095;81;153;94;b_ebon_sanctum;x;
3096;102;193;119;b_ebon_stadmont;x;
3097;201;136;136;b_king_pass;x;
3098;255;173;173;b_alloryen;x;
3099;216;255;61;b_keelsplitter;x;
3100;190;224;53;b_deliron;x;
3101;164;193;46;b_whiteguard;x;
3102;158;193;116;b_shatterwood;x;
3103;184;224;134;b_elglith;x;
3104;209;255;153;b_arrondale;x;
3105;165;133;125;b_sunnor;x;
3106;211;170;160;b_eventide;x;
3107;234;188;178;b_rellenthole;x;
3108;183;119;130;b_ald_mora;x;
3109;255;165;179;b_red_temple;x;
3110;101;153;99;b_rosefield;x;
3111;131;198;129;b_tarnamir;x;
3112;181;109;47;b_aldothren;x;
3113;255;157;66;b_lorimar;x;
3114;204;123;53;b_bilaron;x;
3115;183;130;133;b_orcariel;x;
3116;145;103;106;b_dragonbrook;x;
3117;206;146;150;b_syraglade;x;
3118;167;255;165;b_courtwald;x;
3119;127;137;79;b_thorheim;x;
3120;169;183;106;b_indrik_frolic;x;
3121;190;206;119;b_mergrove;x;
3122;204;151;87;b_mageholt;x;
3123;173;128;74;b_keep_of_the_eleven_forces;x;
3124;109;87;165;b_shimmerkeep;x;
3125;140;112;211;b_shimmerene;x;
3126;81;64;122;b_eight_plaza;x;
3127;71;56;107;b_monastery_of_serene_harmony;x;
3128;200;156;206;b_selidor;x;
3129;183;143;188;b_shimmerbridge;x;
3130;138;108;142;b_eldbar_sanctuary;x;
3131;84;127;35;b_ironbark;x;
3132;111;168;47;b_godswine;x;
3133;132;198;55;b_moriel;x;
3134;255;150;160;b_lorenar;x;
3135;114;67;72;b_shimmerdocks;x;
3136;173;102;109;b_silsor;x;
3137;155;173;109;b_eldbur;x;
3138;216;239;153;b_azrulin;x;
3139;182;201;128;b_tirond;x;
3140;15;56;0;b_caelcalen;x;
3141;29;104;0;b_allanar;x;
3142;39;140;0;b_niles;x;
3143;139;173;105;b_gryphon_run;x;
3144;199;247;150;b_clott;x;
3145;170;211;129;b_mardril;x;
3146;191;187;120;b_loredan;x;
3147;130;127;81;b_eton_grotto;x;
3148;168;165;106;b_dirun;x;
3149;137;0;52;b_direnni_acropolis;x;
3150;191;0;73;b_springbreeze;x;
3151;214;0;82;b_londeithel;x;
3152;175;0;67;b_silverguard;x;
3153;96;27;53;b_tyrigel;x;
3154;142;39;79;b_narialo;x;
3155;147;60;13;b_karndar;x;
3156;255;104;22;b_camdia;x;
3157;193;79;17;b_liliaon;x;
3158;216;137;19;b_gryerie;x;
3159;255;162;22;b_dellbright;x;
3160;12;220;199;b_navire;x;
3161;12;230;199;b_thalo;x;
3162;12;210;199;b_gonfalon;x;
3163;12;210;105;b_syskor;x;
3164;12;200;199;b_pankor;x;
3165;124;136;89;b_belport_run;x;
3166;144;158;104;b_belotte;x;
3167;38;127;0;b_wild_court;x;
3168;116;175;0;b_greenheart;x;
3169;52;175;0;b_nereid_garden;x;
3170;147;173;95;b_bridgeside;x;
3171;171;201;110;b_labyrinth;x;
3172;232;92;0;b_pelda_tarn;x;
3173;255;149;28;b_carac_dena;x;
3174;255;120;30;b_alderhorn;x;
3175;218;148;224;b_daresen;x;
3176;249;168;255;b_irgate;x;
3177;0;145;60;b_hawthorn;x;
3178;0;175;73;b_sylvestris;x;
3179;0;255;110;b_poterium;x;
3180;0;49;76;b_spinner_cottage;x;
3181;0;74;114;b_shroud_point;x;
3182;79;53;53;b_bouldertree;x;
3183;112;77;77;b_dogrose;x;
3184;132;124;31;b_arananga;x;
3185;216;203;52;b_gingko;x;
3186;178;167;42;b_lindenleaf;x;
3187;46;137;101;b_bramblebreach;x;
3188;61;181;133;b_malinae;x;
3189;60;96;6;b_gushnukbur;x;
3190;118;188;13;b_linleya;x;
3191;91;145;10;b_gurzag;x;
3192;66;76;26;b_marbruk;x;
3193;161;204;83;b_lalorhame;x;
3194;174;255;120;b_cliffshade;x;
3195;184;255;137;b_iduna;x;
3196;169;19;196;b_kragg;x;
3197;182;25;255;b_stonehallow;x;
3198;114;16;160;b_dibellum;x;
3199;181;0;78;b_coral;x;
3200;211;91;143;b_sisterstones;x;
3201;142;57;0;b_woodhearth;x;
3202;196;119;68;b_port_serpentstone;x;
3203;216;86;0;b_tree_ring;x;
3204;168;67;47;b_forestmount;x;
3205;0;25;168;b_longhaven;x;
3206;0;38;255;b_shademist;x;
3207;79;105;255;b_drowned;x;
3208;127;0;110;b_rootwater;x;
3209;206;103;192;b_ilmyris;x;
3210;206;0;179;b_naril_nagaia;x;
3211;112;112;48;b_silvermoor;x;
3212;142;142;61;b_agralin;x;
3213;93;142;61;b_rootwatch;x;
3214;112;170;73;b_ledronor;x;
3215;132;201;86;b_rulanyil_fall;x;
3216;38;58;0;b_springsite;x;
3217;68;102;0;b_thornwal;x;
3218;57;86;0;b_harien;x;
3219;78;117;0;b_ulodus;x;
3220;57;107;93;b_green_marrow;x;
3221;85;160;139;b_vithien;x;
3222;77;145;125;b_harridan_lair;x;
3223;112;45;21;b_driladan_pass;x;
3224;150;61;28;b_driladan;x;
3225;127;51;24;b_imperial_check;x;
3226;181;73;34;b_etelia;x;
3227;0;145;67;b_echo_pond;x;
3228;0;198;92;b_aryth;x;
3229;163;193;65;b_drabble;x;
3230;215;255;86;b_arnor;x;
3231;113;145;66;b_verrant_morass;x;
3232;155;198;91;b_delidia;x;
3233;104;165;115;b_tower_rocks;x;
3234;160;255;177;b_edinia;x;
3235;89;70;39;b_dread_vullain;x;
3236;112;88;49;b_lanalda;x;
3237;188;148;83;b_thodundor_view;x;
3238;153;122;68;b_temple_of_the_nereids;x;
3239;192;58;255;b_seaside;x;
3240;229;201;255;b_sealook;x;
3241;195;132;255;b_arendra;x;
3242;86;99;75;b_diss;x;
3243;119;137;103;b_grendan;x;
3244;152;175;131;b_barrow_trench;x;
3245;115;105;142;b_twin_falls;x;
3246;144;132;178;b_agralien;x;
3247;48;81;48;b_moonhenge;x;
3248;85;142;84;b_ethilaseth;x;
3249;66;112;66;b_elucien;x;
3250;42;142;0;b_serpent_grotto;x;
3251;58;196;0;b_fisherman_rest;x;
3252;47;94;91;b_gladwell;x;
3253;68;137;135;b_underroot;x;
3254;61;122;120;b_gilimer;x;
3255;170;8;89;b_shadows_crawl;x;
3256;209;10;109;b_seldor;x;
3257;255;12;133;b_hollow_den;x;
3258;126;145;49;b_grahtgate;x;
3259;38;73;0;b_elden_root;x;
3260;65;127;0;b_snugpod;x;
3261;77;150;0;b_elden_hollow;x;
3262;50;96;0;b_trunkshade;x;
3263;198;117;117;b_burroot;x;
3264;255;150;150;b_yffre_eight;x;
3265;216;127;127;b_gallowgap;x;
3266;100;178;55;b_wintersite;x;
3267;143;255;79;b_coolroot;x;
3268;110;77;137;b_long_coast;x;
3269;141;98;175;b_nindaeril_perch;x;
3270;204;157;116;b_mobar;x;
3271;173;133;98;b_hircine_henge;x;
3272;35;117;28;b_gilverdale;x;
3273;61;201;48;b_dalyri;x;
3274;56;186;44;b_miria;x;
3275;70;232;55;b_redwood;x;
3276;44;147;35;b_sirion;x;
3277;176;178;87;b_tarlain;x;
3278;214;216;106;b_arvand;x;
3279;252;255;124;b_valanir_rest;x;
3280;193;122;75;b_goldfolly;x;
3281;239;151;93;b_rootbur;x;
3282;255;161;99;b_lamplight;x;
3283;81;16;16;b_quirion;x;
3284;150;30;30;b_funchal;x;
3285;119;23;23;b_doveburrow;x;
3286;158;37;31;b_redfur;x;
3287;214;51;42;b_lympar;x;
3288;237;56;47;b_thugrub;x;
3289;168;40;33;b_norment;x;
3290;155;32;126;b_wormroot;x;
3291;186;39;151;b_penfear;x;
3292;198;77;122;b_reman_bluff;x;
3293;142;55;87;b_barkbite;x;
3294;226;88;139;b_sinamon;x;
3295;178;69;167;b_faltonia;x;
3296;216;84;203;b_sagetree;x;
3297;255;99;239;b_barkley;x;
3298;68;27;0;b_cormount;x;
3299;145;58;0;b_new_joy;x;
3300;96;37;0;b_somnia;x;
3301;165;66;0;b_restling;x;
3302;51;94;75;b_gorinir;x;
3303;64;117;93;b_brescia;x;
3304;77;140;111;b_reliquary_of_stars;x;
3305;130;101;76;b_laeloria;x;
3306;160;125;94;b_juniper;x;
3307;155;144;26;b_medulin;x;
3308;198;185;33;b_valenoss;x;
3309;99;99;32;b_karthdar;x;
3310;130;130;42;b_spiteleaf;x;
3311;153;153;50;b_naral;x;
3312;103;122;95;b_cormeir;x;
3313;77;91;71;b_forked_root;x;
3314;132;35;35;b_zantonius;x;
3315;124;33;33;b_southpoint;x;
3316;170;46;46;b_cathedral_of_the_golden_path;x;
3317;155;41;41;b_selindor;x;
3318;198;55;55;b_arlathan;x;
3319;30;102;0;b_gray_mire;x;
3320;55;183;0;b_jovale;x;
3321;45;153;0;b_eagle_vale;x;
3322;64;83;96;b_havisti;x;
3323;104;134;155;b_rucinbae;x;
3324;90;116;135;b_broken_sail;x;
3325;56;104;80;b_heimdar;x;
3326;78;145;111;b_brecilia;x;
3327;255;142;251;b_sweetbreeze;x;
3328;186;104;183;b_bone_orchard;x;
3329;153;85;150;b_ne_salas;x;
3330;137;123;59;b_fort_haven;x;
3331;221;198;95;b_haven;x;
3332;168;150;72;b_widow_rock;x;
3333;191;171;82;b_fisherman;x;
3334;0;76;35;b_brackenleaf;x;
3335;0;99;46;b_vineshade;x;
3336;78;102;75;b_root_sunder;x;
3337;101;133;98;b_knotwood;x;
3338;43;86;59;b_green_hall;x;
3339;73;147;101;b_scuttle;x;
3340;62;124;85;b_vindisi;x;
3341;124;107;17;b_volunidai;x;
3342;204;174;28;b_molemir;x;
3343;226;194;31;b_sacred_leap;x;
3344;188;161;26;b_lynpan_march;x;
3345;218;255;127;b_willowind;x;
3346;153;178;89;b_solace_fen;x;
3347;145;239;136;b_vinedeath;x;
3348;84;137;78;b_telacar;x;
3349;108;178;101;b_gilvotal;x;
3350;126;209;119;b_boar_run;x;
3351;38;91;15;b_summersite;x;
3352;87;209;35;b_deepwoods;x;
3353;54;130;22;b_starwalk;x;
3354;67;160;27;b_last_venture;x;
3355;73;48;4;b_velyn;x;
3356;109;71;6;b_trader_crescent;x;
3357;96;63;5;b_bitterpoint;x;
3358;91;21;28;b_emperor_run;x;
3359;130;29;39;b_timberborn;x;
3360;102;66;6;b_ilayas;x;
3361;89;58;5;b_dead_man_drop;x;
3362;101;108;112;b_longvale;x;
3363;148;158;163;b_nendir;x;
3364;120;128;132;b_woodstock;x;
3365;216;132;136;b_larawen;x;
3366;255;155;159;b_aleveren;x;
3367;178;108;112;b_meatleaf;x;
3368;56;127;77;b_tomb_of_the_apostates;x;
3369;69;158;96;b_bonegrappler;x;
3370;0;124;114;b_moonplace;x;
3371;0;163;149;b_nodagas;x;
3372;0;186;170;b_spearwood;x;
3373;86;170;78;b_grahtwhisper;x;
3374;128;255;117;b_whisper_grove;x;
3375;105;209;96;b_fingaei_pass;x;
3376;31;155;91;b_stranglevine;x;
3377;35;178;104;b_glenchant;x;
3378;143;157;84;b_abamath;x;
3379;184;201;108;b_shael;x;
3380;163;178;96;b_rootworm;x;
3381;99;96;25;b_silvenar;x;
3382;158;154;41;b_chancel_of_divine_entreaty;x;
3383;122;119;31;b_galiolith;x;
3384;135;131;35;b_riveredge;x;
3385;78;168;45;b_treebeard;x;
3386;43;96;25;b_supplication;x;
3387;60;130;35;b_severien;x;
3388;221;201;70;b_ouze;x;
3389;255;231;81;b_elvilinde;x;
3390;58;124;66;b_valeguard;x;
3391;87;186;99;b_falloak;x;
3392;73;155;82;b_weatherseed;x;
3393;153;130;41;b_tanglehaven;x;
3394;119;103;31;b_meyglen;x;
3395;104;90;27;b_bloodtoil;x;
3396;135;70;48;b_overwatch;x;
3397;22;114;82;b_sleepy_senche;x;
3398;16;81;58;b_jathi;x;
3399;112;61;82;b_vulkwasten;x;
3400;188;103;139;b_skytree;x;
3401;255;140;188;b_tinedien;x;
3402;150;82;110;b_silverbeach;x;
3403;255;179;135;b_horseshoe;x;
3404;255;106;0;b_amondale;x;
3405;255;143;68;b_jagged_grotto;x;
3406;255;150;81;b_crimson_cove;x;
3407;109;113;58;b_stranglewatch;x;
3408;145;150;78;b_hoarvor_pit;x;
3409;104;41;0;b_treehenge;x;
3410;127;51;0;b_fairmount;x;
3411;160;82;30;b_mammoth_retreat;x;
3412;157;196;84;b_windshriek_strand;x;
3413;83;104;44;b_ogrim_yawn;x;
3414;122;153;65;b_jagged_coast;x;
3415;128;104;44;b_ebon_ro;x;
3416;181;145;63;b_wildling_run;x;
3417;158;127;55;b_dareven;x;
3418;183;75;58;b_blackvine;x;
3419;229;94;73;b_ragnval;x;
3420;130;53;41;b_banpost;x;
3421;153;62;48;b_four_quarry;x;
3422;124;81;7;b_fuller_break;x;
3423;140;121;37;b_belarata;x;
3424;4;19;15;nir_mountains_3;x;
3425;4;19;16;direnni_peak;x;
3426;4;19;17;alinor_mountains_1;x;
3427;4;19;18;cloudtop;x;
3428;4;19;19;alinor_mountains_2;x;
3429;4;19;20;alinor_mountains_3;x;
3430;4;19;21;auridon_mountains_1;x;
3431;4;19;22;auridon_mountains_2;x;
3432;4;19;23;auridon_mountains_3;x;
3433;4;19;24;auridon_mountains_4;x;
3434;4;19;25;auridon_mountains_5;x;
3435;4;19;26;auridon_mountains_6;x;
3436;4;19;27;auridon_mountains_7;x;
3437;4;19;28;auridon_mountains_8;x;
3438;4;19;29;auridon_mountains_9;x;
3439;155;155;54;b_palatine;x;
3440;186;186;65;b_ushmal_rest;x;
3441;255;255;89;b_kuna_delve;x;
3442;216;216;75;b_little_ozur;x;
3443;84;91;53;b_thizzrini;x;
3444;155;170;97;b_dawnmead;x;
3445;126;137;79;b_reaper_henge;x;
3446;105;114;66;b_llanowar;x;
3447;124;60;7;b_rawlkha;x;
3448;193;93;11;b_waxing_crescent;x;
3449;163;78;9;b_sleek_creek;x;
3450;30;35;114;b_vinedusk;x;
3451;52;59;193;b_crystal_corner;x;
3452;94;112;61;b_senalana;x;
3453;113;135;74;b_tysethia;x;
3454;146;173;95;b_aleudian;x;
3455;170;198;109;b_old_town;x;
3456;121;127;71;b_grimwatch;x;
3457;187;196;109;b_wirewood;x;
3458;158;165;92;b_vile_manse;x;
3459;12;68;39;b_greenhill;x;
3460;20;114;66;b_big_ozur;x;
3461;24;137;79;b_saledid;x;
3462;16;91;52;b_alerian;x;
3463;186;125;65;b_autumnsite;x;
3464;224;151;78;b_thibaut_cairn;x;
3465;255;172;89;b_greenspeaker_grove;x;
3466;117;255;181;b_deathsong_cleft;x;
3467;79;173;123;b_crescent_river;x;
3468;52;114;81;b_claw_strike;x;
3469;122;135;89;b_willowgrove;x;
3470;170;188;124;b_willowcave;x;
3471;142;158;104;b_vinewall;x;
3472;184;204;134;b_havar;x;
3473;179;255;86;b_moonmont;x;
3474;118;168;57;b_waterdance_falls;x;
3475;78;112;38;b_broken_arch;x;
3476;105;124;58;b_thormar;x;
3477;137;163;76;b_elrolia;x;
3478;150;178;83;b_delebril;x;
3479;160;148;9;b_downriver;x;
3480;183;169;11;b_blacktree;x;
3481;198;183;11;b_thizzri;x;
3482;120;163;104;b_dokrin_monastery;x;
3483;153;209;133;b_maw_of_lorkhaj;x;
3484;187;255;163;b_harrowdell;x;
3485;86;45;31;b_arenthia;x;
3486;124;64;44;b_stridside;x;
3487;224;116;80;b_temple_of_the_divines;x;
3488;4;19;30;valenwood_mountains_1;x;
3489;4;19;31;valenwood_mountains_2;x;
3490;4;19;32;valenwood_mountains_3;x;
3491;4;19;33;valenwood_mountains_4;x;
3492;4;19;34;valenwood_mountains_5;x;
3493;4;19;35;valenwood_mountains_6;x;
3494;4;18;35;valenwood_mountains_7;x;
3495;4;18;34;valenwood_mountains_8;x;
3496;4;18;33;valenwood_mountains_9;x;
3497;4;18;32;valenwood_mountains_10;x;
3498;4;18;31;valenwood_mountains_11;x;
3499;4;18;30;valenwood_mountains_12;x;
3500;4;18;29;valenwood_mountains_13;x;
3501;4;18;28;valenwood_mountains_14;x;
3502;4;18;27;valenwood_mountains_15;x;
3503;4;18;26;valenwood_mountains_16;x;
3504;4;17;26;valenwood_mountains_17;x;
3505;4;17;27;valenwood_mountains_18;x;
3506;4;17;28;valenwood_mountains_19;x;
3507;4;17;29;valenwood_mountains_20;x;
3508;4;17;30;valenwood_mountains_21;x;
3509;4;17;31;valenwood_mountains_22;x;
3510;4;17;32;valenwood_mountains_23;x;
3511;4;17;33;valenwood_mountains_24;x;
3512;4;17;34;valenwood_mountains_25;x;
3513;4;17;35;valenwood_mountains_26;x;
3514;244;255;224;b_hectaran;x;
3515;4;17;36;valenwood_mountains_29;x;
3516;10;107;10;b_sphinxmoth;x;
3517;15;153;17;b_fardir_folly;x;
3518;204;161;81;b_tideholm;x;
3519;229;181;91;b_dovaharbour;x;
3520;255;201;102;b_tidesanctum;x;
3521;137;131;99;b_south_guard;x;
3522;168;161;121;b_cat_claw_station;x;
3523;198;190;143;b_lune;x;
3524;170;175;75;b_nrajiik;x;
3525;193;198;85;b_moonsweet;x;
3526;230;234;100;b_cherseon;x;
3527;130;97;41;b_zazaradi_harbour;x;
3528;181;135;57;b_darvulk;x;
3529;119;76;38;b_potentate_retreat;x;
3530;142;91;45;b_senardon;x;
3531;173;110;55;b_mascori;x;
3532;153;130;74;b_mjiraan_bo;x;
3533;196;167;96;b_ngot;x;
3534;255;218;124;b_kacham;x;
3535;137;137;67;b_riatahrashi_training_ground;x;
3536;163;163;79;b_carhviin;x;
3537;188;188;92;b_asterales;x;
3538;255;255;124;b_tencorn;x;
3539;96;77;0;b_senchal_palace;x;
3540;158;126;0;b_senchal_crypts;x;
3541;119;95;0;b_white_kiergo;x;
3542;135;108;0;b_lucky_cat_landing;x;
3543;181;144;0;b_black_kiergo;x;
3544;168;94;97;b_fur_forge_cove;x;
3545;255;142;148;b_rimcori;x;
3546;150;108;84;b_eshita;x;
3547;204;147;114;b_riven;x;
3548;168;121;94;b_darrest;x;
3549;188;172;101;b_helkune;x;
3550;255;233;137;b_cordorn;x;
3551;96;96;54;b_khenarthi_arch;x;
3552;193;193;108;b_nequinor;x;
3553;150;150;84;b_varattraji;x;
3554;165;99;38;b_shrine_of_the_reforged;x;
3555;255;153;58;b_anard;x;
3556;114;88;61;b_the_forgotten_mane;x;
3557;255;196;137;b_balbus;x;
3558;150;115;81;b_tenoch;x;
3559;75;96;49;b_purring_rock;x;
3560;87;112;57;b_markgran;x;
3561;111;142;72;b_rawlith_shurdan_point;x;
3562;122;155;79;b_marzuk_tower;x;
3563;122;93;62;b_moonlit_cove;x;
3564;145;110;74;b_pridehall;x;
3565;168;128;85;b_merten;x;
3566;99;64;55;b_khatch_raja;x;
3567;130;84;72;b_acolhun;x;
3568;175;114;98;b_topverhold;x;
3569;188;135;133;b_dragonhold;x;
3570;255;183;181;b_kaalgronkah;x;
3571;181;131;61;b_moonmirth;x;
3572;224;152;51;b_mistral;x;
3573;221;169;95;b_temple_of_the_mourning_springs;x;
3574;165;109;87;b_corinawl;x;
3575;255;169;135;b_ukanen;x;
3576;142;57;57;b_halls_of_colossus;x;
3577;255;102;102;b_byshag;x;
3578;183;73;73;b_icatate;x;
3579;119;56;92;b_chajzira;x;
3580;255;119;196;b_pera;x;
3581;168;79;129;b_radrozir;x;
3582;137;98;12;b_torval;x;
3583;170;121;15;b_tapala;x;
3584;198;141;17;b_velijil;x;
3585;232;165;20;b_mane_palace;x;
3586;154;175;110;b_chasegrove;x;
3587;223;255;160;b_senchor;x;
3588;85;96;61;b_paws_like_water;x;
3589;114;75;48;b_portneu_view;x;
3590;181;118;76;b_huntress;x;
3591;160;106;67;b_eastglen;x;
3592;255;168;107;b_mittelwalk;x;
3593;204;134;85;b_potidae;x;
3594;158;85;125;b_eaglewatch;x;
3595;193;104;153;b_helcat;x;
3596;145;193;139;b_abyalia;x;
3597;191;255;183;b_pane;x;
3598;122;51;13;b_fort_agrotis;x;
3599;153;64;16;b_full_moon_starhill;x;
3600;114;113;82;b_dozhrao;x;
3601;153;151;110;b_alcomar;x;
3602;194;193;139;b_tilan;x;
3603;130;108;65;b_artay;x;
3604;174;145;86;b_kindjal;x;
3605;130;145;113;b_zelinin;x;
3606;158;175;137;b_issand;x;
3607;179;198;155;b_miwend;x;
3608;229;255;198;b_gakata;x;
3609;137;48;73;b_heimthor;x;
3610;255;89;136;b_hadran;x;
3611;183;64;98;b_aisalal;x;
3612;153;104;56;b_khajay;x;
3613;255;174;94;b_fedocan;x;
